Fecha,Banco,Beneficiario,Cuenta,Id_ATM,Importe,Saldo,folio,tipo
2017-07-17,Banamex,Liz,802915295003,D100,3110.0,5938.443743689193,79609,7
2017-07-04,Banamex,Max,727145428794,D100,260.0,7350.300751189435,38193,7
2017-03-22,Santander,Pedro,168784238021,D100,610.0,6443.63114236874,68834,7
2017-03-23,Santander,Max,885924788568,D100,1320.0,3786.552447479737,94412,7
2017-03-16,Santander,Liz,880478463834,D100,110.0,4804.9006937531685,84191,7
2017-10-05,Banorte,Jose,257285247510,D100,620.0,7425.016583511134,94061,7
2017-10-21,Banamex,Angelica,365985481008,D100,380.0,4908.715241780992,69164,7
2017-06-22,Bancomer,Paco,151593174293,D100,350.0,11320.944109298298,33235,7
2017-07-12,Bancomer,David,258254235554,D100,1460.0,5694.142884297744,76443,7
2017-03-17,Bancomer,Maria,268434918840,D100,350.0,9974.775568134375,11889,7
2017-07-28,Bancomer,Max,855831544098,D100,260.0,5344.240983236428,74368,7
2017-07-28,Banamex,Maria,810087815168,D100,740.0,4033.266446460332,80367,7
2017-04-23,Santander,David,237050113664,D100,1360.0,8902.154482940732,17687,7
2017-11-06,Bancomer,Maria,428816229623,D100,250.0,14496.902273183077,56741,7
2017-11-18,Santander,Paco,802915295003,D100,1290.0,4350.959691096099,73453,7
2017-10-14,Santander,Omar,870619003267,D100,2190.0,14851.077113192294,70334,7
2017-10-22,Banamex,Max,200595056644,D100,650.0,4821.262986108102,30450,7
2017-09-03,Bancomer,Liz,320488099043,D100,490.0,10153.215297293413,56117,7
2017-11-16,Santander,Liz,268434918840,D100,1600.0,12053.445504946241,48991,7
2017-03-23,Banamex,Omar,885924788568,D100,730.0,9570.583666208266,28988,7
2017-10-15,Banorte,Max,802915295003,D100,660.0,4984.222453171481,75985,7
2017-09-03,Bancomer,Angelica,112212404782,D100,3290.0,11189.2891029075,16311,7
2017-03-22,Bancomer,David,682823049265,D100,1250.0,13851.564223805979,68796,7
2017-03-21,Banorte,Paco,338108958110,D100,470.0,10748.318838102514,68130,7
2017-11-19,Banamex,Angelica,338108958110,D100,130.0,4678.885220720957,51265,7
2017-05-13,Banamex,Omar,575698306766,D100,1890.0,9998.218506765172,48699,7
2017-08-24,Banorte,Max,648795861165,D100,1390.0,9211.78326747247,82689,7
2017-06-08,Bancomer,Max,266823957904,D100,1480.0,8033.354455291439,59105,7
2017-09-16,Bancomer,Maria,272713872474,D100,50.0,4664.875969137357,11471,7
2017-05-29,Santander,Jose,139225172646,D100,180.0,9852.902386689519,11661,7
2017-10-12,Bancomer,Max,389662662370,D100,340.0,14888.65177354279,10412,7
2017-04-25,Bancomer,Angelica,320488099043,D100,30.0,14261.741136470293,78950,7
2017-09-07,Santander,Omar,471948136745,D100,930.0,4303.012564666452,70216,7
2017-07-11,Bancomer,Pedro,222020061489,D100,530.0,8891.234331322463,21964,7
2017-04-04,Santander,Angelica,760117944110,D100,1010.0,12542.467000885052,49376,7
2017-05-11,Banamex,Paco,354302734096,D100,1670.0,13133.513062145943,42152,7
2017-03-15,Santander,Pedro,793471294526,D100,1080.0,7927.152260590269,77524,7
2017-05-24,Banamex,Angelica,729872363084,D100,430.0,9093.366283105752,83096,7
2017-05-01,Banorte,Jose,789679477567,D100,360.0,5761.401190185723,87753,7
2017-06-15,Santander,Liz,855627471990,D100,150.0,9817.960520477907,56775,7
2017-06-12,Santander,Max,293239985245,D100,430.0,6568.464314696428,50811,7
2017-06-13,Banorte,David,289309182088,D100,430.0,4037.474929424111,20675,7
2017-08-29,Santander,David,650563234867,D100,2340.0,7839.46784536692,80823,7
2017-05-16,Banamex,Max,770330422131,D100,1310.0,6692.33843550815,65633,7
2017-03-15,Banorte,Liz,794370265287,D100,2870.0,6247.527160878803,53229,7
2017-11-20,Bancomer,Maria,836591024994,D100,1560.0,10037.659545609262,74436,7
2017-04-07,Banamex,Angelica,802915295003,D100,1020.0,11669.008305754767,56168,7
2017-07-06,Santander,David,391695040195,D100,710.0,9233.111883875448,40207,7
2017-03-21,Santander,Paco,725871181069,D100,630.0,10354.081333985687,46225,7
2017-07-03,Banorte,David,400880207676,D100,150.0,9753.401375058313,73255,7
2017-03-19,Bancomer,Jose,239697124332,D100,1200.0,8103.149775348833,45665,7
2017-04-08,Bancomer,Max,730373604510,D100,1150.0,9769.334287440075,49937,7
2017-06-01,Banamex,Paco,696212604988,D100,770.0,4997.289460717535,41676,7
2017-06-12,Banorte,Max,628038461014,D100,560.0,3196.8772860602035,32189,7
2017-10-27,Banorte,Jose,407649795384,D100,490.0,9501.998020715273,76059,7
2017-08-09,Banamex,Maria,168784238021,D100,220.0,6651.459753459059,36452,7
2017-03-04,Santander,Paco,179471115747,D100,1300.0,7031.4188332129015,31077,7
2017-04-25,Banorte,Paco,836110387078,D100,440.0,5393.539380949724,42611,7
2017-10-12,Banorte,Liz,407978437550,D100,1810.0,14104.81203628765,97380,7
2017-06-14,Santander,Pedro,898852556240,D100,1410.0,6171.223088696296,98603,7
2017-10-17,Bancomer,Liz,685347630617,D100,1050.0,12911.238848072793,65761,7
2017-09-21,Banamex,Pedro,883436423273,D100,870.0,6554.698510837846,57897,7
2017-05-11,Santander,Paco,412820654894,D100,440.0,6366.939634061608,42173,7
2017-06-13,Santander,Max,364386409092,D100,1490.0,4130.593241173654,77963,7
2017-07-21,Santander,Pedro,429070791836,D100,270.0,14819.039540666003,98122,7
2017-06-17,Banorte,Maria,471372025144,D100,1020.0,14605.35755504229,58705,7
2017-09-10,Banorte,Max,410025029558,D100,1460.0,5728.70352278425,65526,7
2017-11-17,Banorte,Paco,575698306766,D100,400.0,7909.876884707126,31914,7
2017-08-29,Banamex,Max,727145428794,D100,1640.0,9133.66547335819,47233,7
2017-10-25,Banamex,Paco,759005355244,D100,640.0,5741.674234329585,89059,7
2017-03-24,Banamex,Liz,786022248951,D100,1100.0,14299.411010925209,39275,7
2017-05-05,Banorte,Pedro,880478463834,D100,2050.0,14526.079796700797,99742,7
2017-07-10,Bancomer,Omar,832187162641,D100,790.0,7784.949787816408,82746,7
2017-09-08,Banorte,Maria,398439661683,D100,930.0,10044.48909416017,53521,7
2017-07-17,Banorte,Liz,701328776059,D100,1520.0,8795.094281880265,64301,7
2017-11-16,Bancomer,Angelica,840103597477,D100,480.0,14082.627950398573,39933,7
2017-04-03,Banorte,Liz,793471294526,D100,440.0,11550.756748367518,77130,7
2017-04-24,Bancomer,David,412820654894,D100,160.0,9008.117784751938,97954,7
2017-08-16,Banamex,Pedro,402394650856,D100,920.0,12255.964142349183,18000,7
2017-04-04,Bancomer,David,650563234867,D100,330.0,8208.893337806618,27940,7
2017-03-09,Santander,Angelica,637637386546,D100,1580.0,9178.252689748457,62234,7
2017-04-25,Banamex,Paco,719973335320,D100,1290.0,5950.623388166143,81713,7
2017-08-02,Banorte,Paco,315755152916,D100,370.0,7087.657951165687,55986,7
2017-07-01,Banamex,Angelica,484787819223,D100,980.0,7943.3632065391075,83051,7
2017-07-19,Santander,Maria,364717412705,D100,370.0,3689.1802351684246,23927,7
2017-09-26,Banorte,Angelica,412820654894,D100,1690.0,6833.694187442748,58280,7
2017-06-11,Bancomer,Liz,560480977939,D100,60.0,5295.365267114479,70222,7
2017-04-10,Santander,Jose,818193914631,D100,530.0,8794.124420281401,41287,7
2017-04-04,Banorte,Jose,139225172646,D100,110.0,14299.403938100706,63726,7
2017-06-09,Banamex,Maria,274838292608,D100,460.0,14352.686816507348,80377,7
2017-07-27,Bancomer,David,568471084206,D100,1530.0,12932.729441575599,40701,7
2017-06-18,Bancomer,Paco,504582308532,D100,400.0,14754.118113353165,22786,7
2017-03-05,Bancomer,Pedro,484787819223,D100,880.0,5675.236938903538,22255,7
2017-03-17,Banamex,Angelica,162897949521,D100,310.0,11510.621027196314,56175,7
2017-03-24,Banamex,Angelica,154118439232,D100,2210.0,9895.388224153923,87480,7
2017-10-10,Banorte,Max,650563234867,D100,200.0,5935.112504321949,71390,7
2017-06-23,Banamex,Angelica,786280186289,D100,680.0,11968.478738746277,32703,7
2017-07-15,Bancomer,Max,200595056644,D100,610.0,7305.57605562407,57104,7
2017-04-07,Banorte,Maria,855831544098,D100,1570.0,10356.18618813284,93362,7
2017-06-29,Bancomer,Paco,711800725038,D100,3220.0,11826.317780964953,34909,7
2017-05-23,Banorte,Angelica,196963593497,D100,230.0,13821.438274690458,87291,7
2017-06-20,Santander,Omar,766966054611,D100,1580.0,12570.625630655324,69543,7
2017-06-27,Banorte,Liz,870619003267,D100,80.0,6210.7910222950695,87805,7
2017-09-24,Santander,Maria,403395834262,D100,340.0,14524.780153991333,27472,7
2017-08-05,Bancomer,Angelica,818200456557,D100,120.0,14466.597340025653,86836,7
2017-11-12,Banamex,Maria,729872363084,D100,1640.0,8170.620363666005,84555,7
2017-10-22,Santander,Paco,692863413201,D100,1530.0,5351.222473718552,18458,7
2017-03-19,Banamex,David,139225172646,D100,1710.0,4077.0829495675466,87938,7
2017-04-27,Santander,Liz,830383883709,D100,990.0,13838.608140136428,51830,7
2017-07-12,Banorte,Liz,428816229623,D100,350.0,3229.1651762884003,25139,7
2017-09-12,Banamex,Pedro,389568534625,D100,160.0,4404.82036365122,74080,7
2017-09-09,Banamex,Maria,799834020484,D100,80.0,10539.38273547298,15060,7
2017-05-10,Bancomer,Jose,414192754634,D100,1490.0,3965.386548457334,35083,7
2017-09-19,Bancomer,Maria,387593632978,D100,430.0,14929.557983417255,49219,7
2017-04-09,Bancomer,David,719973335320,D100,1500.0,13187.343105091946,15780,7
2017-04-28,Santander,Pedro,231988533178,D100,1480.0,11591.10375116303,86310,7
2017-05-22,Bancomer,Max,552863386562,D100,1740.0,6880.352026680952,70630,7
2017-10-01,Banamex,Omar,646719989489,D100,610.0,8651.686403718903,84995,7
2017-05-29,Banorte,David,289309182088,D100,860.0,9183.60768694126,61835,7
2017-05-11,Banorte,Max,237050113664,D100,960.0,14994.687784486317,60876,7
2017-11-11,Bancomer,Max,314531985859,D100,1080.0,5644.378270212146,98618,7
2017-06-07,Banamex,David,360218592920,D100,1250.0,3199.812862262846,28994,7
2017-08-08,Banorte,Jose,438238106516,D100,100.0,6570.415148636608,35558,7
2017-04-14,Bancomer,Angelica,290597154128,D100,10.0,4522.277353280026,87767,7
2017-03-12,Banamex,Liz,232535296434,D100,830.0,4837.54019544843,84463,7
2017-10-28,Santander,Pedro,411441659006,D100,1110.0,7529.940512414679,11822,7
2017-04-18,Banamex,Liz,385952130962,D100,2210.0,5116.262610303937,52401,7
2017-07-06,Bancomer,Omar,793471294526,D100,3180.0,13459.501521797756,19348,7
2017-06-13,Banorte,Paco,840103597477,D100,590.0,7325.249847917228,64898,7
2017-06-15,Banorte,Jose,572799061968,D100,3170.0,3752.9197136735684,89717,7
2017-09-19,Banamex,Max,504582308532,D100,1510.0,7005.362041730434,65352,7
2017-11-07,Banamex,Pedro,818193914631,D100,1360.0,7149.225654079468,61011,7
2017-05-05,Banorte,Angelica,829975375441,D100,240.0,11734.418994757156,79252,7
2017-05-20,Banamex,Omar,477704040230,D100,160.0,10517.083821326058,96979,7
2017-05-22,Banorte,Omar,802915295003,D100,770.0,12439.601393210618,85030,7
2017-08-22,Banamex,Jose,193388171054,D100,170.0,4890.609628377133,47433,7
2017-07-20,Santander,Maria,310576676923,D100,1030.0,8242.064568432763,71541,7
2017-08-24,Banamex,Pedro,310992766947,D100,580.0,7191.937560846947,24375,7
2017-04-01,Santander,Angelica,367086901960,D100,700.0,9899.80178555589,77520,7
2017-09-14,Santander,Pedro,238628977759,D100,770.0,10454.580015120222,94677,7
2017-08-11,Bancomer,David,131981384866,D100,620.0,5087.02344512977,21228,7
2017-08-19,Bancomer,Jose,560286508062,D100,1270.0,12326.288225816244,50113,7
2017-05-13,Banamex,Maria,293239985245,D100,820.0,13422.576026316845,84050,7
2017-03-09,Santander,Pedro,770330422131,D100,770.0,4254.861982103932,72752,7
2017-10-18,Banorte,David,335779189597,D100,2560.0,10422.39671353302,51402,7
2017-06-02,Santander,Angelica,428192497873,D100,60.0,3473.316955072011,77427,7
2017-04-14,Banorte,David,292681285898,D100,490.0,5834.807720626744,29293,7
2017-06-15,Banamex,Jose,590743212950,D100,1400.0,13536.033136038424,89191,7
2017-05-08,Banamex,Pedro,222020061489,D100,350.0,8783.901783683523,77142,7
2017-11-18,Banorte,Jose,258254235554,D100,1970.0,5176.847378960216,58882,7
2017-08-23,Banorte,Omar,760117944110,D100,110.0,3629.0612029716453,92058,7
2017-06-02,Banorte,Omar,880478463834,D100,100.0,10802.945544966282,57460,7
2017-09-14,Santander,Pedro,759005355244,D100,320.0,6805.958399610113,97930,7
2017-09-27,Banamex,Pedro,730373604510,D100,30.0,3012.2892462206964,47350,7
2017-04-16,Bancomer,Omar,794370265287,D100,110.0,13791.344118166893,46851,7
2017-09-03,Banorte,David,504582308532,D100,2160.0,10580.726487623502,52997,7
2017-05-25,Santander,Omar,516460926376,D100,990.0,10133.50424107179,76537,7
2017-07-01,Bancomer,Liz,410025029558,D100,60.0,9056.13071967553,87262,7
2017-09-03,Banamex,Paco,572799061968,D100,630.0,5544.104697648461,37232,7
2017-05-17,Banamex,Omar,388620471699,D100,1760.0,11654.206815477311,54814,7
2017-03-22,Banorte,Jose,625524912233,D100,300.0,3488.486285588291,88252,7
2017-05-16,Santander,Maria,818200456557,D100,900.0,14312.657755877353,79896,7
2017-05-08,Bancomer,Maria,569657697696,D100,1410.0,10597.44188299054,95126,7
2017-06-15,Bancomer,Pedro,552863386562,D100,940.0,4315.983679466757,84831,7
2017-11-20,Santander,Liz,727145428794,D100,1080.0,4878.379205339074,73308,7
2017-04-19,Bancomer,Angelica,560480977939,D100,1350.0,12411.687336264522,46003,7
2017-04-24,Banamex,Omar,587425143276,D100,1090.0,7961.964353740278,58465,7
2017-05-01,Bancomer,Paco,560480977939,D100,1670.0,10282.012556565564,16736,7
2017-06-06,Santander,Paco,471372025144,D100,540.0,4912.764798808126,93270,7
2017-06-12,Banorte,Maria,406246153708,D100,1840.0,8065.776025353699,35241,7
2017-11-16,Santander,Liz,403395834262,D100,120.0,3821.3927145508133,60923,7
2017-05-28,Banamex,Liz,729872363084,D100,910.0,11621.923887544777,82604,7
2017-06-14,Santander,Liz,885924788568,D100,770.0,14429.181732891331,27165,7
2017-06-11,Banamex,Omar,484787819223,D100,590.0,10402.182547486605,60833,7
2017-07-14,Bancomer,Liz,411441659006,D100,180.0,9564.278939497954,56367,7
2017-10-23,Santander,Max,287469431262,D100,500.0,14164.318967745712,86785,7
2017-08-16,Bancomer,Liz,651303508790,D100,2110.0,6615.700537531569,55287,7
2017-07-18,Banorte,Omar,385696961242,D100,570.0,12323.413920781655,76810,7
2017-09-05,Banamex,Omar,503092486140,D100,1730.0,9264.975216868637,60767,7
2017-05-15,Banorte,David,811193712003,D100,930.0,11263.068668380914,21412,7
2017-10-21,Banamex,Omar,560897880915,D100,930.0,13674.75795775868,75670,7
2017-07-03,Bancomer,Liz,272335507643,D100,40.0,3528.424810365576,21730,7
2017-07-10,Santander,Omar,365985481008,D100,400.0,12548.159963473952,41165,7
2017-09-17,Bancomer,Omar,648795861165,D100,230.0,12205.877897874978,77188,7
2017-08-13,Banorte,David,237059657273,D100,480.0,8570.62561456986,97466,7
2017-11-09,Santander,Paco,725871181069,D100,2220.0,3907.4174149269766,75155,7
2017-09-18,Santander,David,836534095129,D100,1060.0,13185.793910790475,99918,7
2017-11-10,Banamex,Pedro,818200456557,D100,1090.0,9023.296420191651,21512,7
2017-05-22,Bancomer,David,292681285898,D100,690.0,12334.275361198757,83075,7
2017-10-14,Banamex,Maria,794370265287,D100,200.0,9987.818601937659,74642,7
2017-10-16,Bancomer,Max,218107375793,D100,810.0,11212.522809247223,91988,7
2017-11-21,Bancomer,Max,552863386562,D100,1020.0,9145.699022040442,95242,7
2017-09-16,Banorte,Angelica,481625347913,D100,570.0,9290.709588327223,86923,7
2017-06-09,Bancomer,Liz,338356974459,D100,280.0,4552.155099959751,29899,7
2017-04-19,Bancomer,Pedro,829975375441,D100,510.0,4509.283771579733,21419,7
2017-10-15,Banamex,Angelica,389662662370,D100,270.0,3332.618132975198,25820,7
2017-08-19,Santander,David,222020061489,D100,1480.0,3030.3866006806625,96062,7
2017-07-27,Bancomer,Pedro,883436423273,D100,370.0,8759.787578542886,20844,7
2017-03-06,Bancomer,Max,780662348592,D100,470.0,7058.2079203884,10275,7
2017-06-07,Santander,Angelica,780662348592,D100,150.0,14398.125446886339,25665,7
2017-08-23,Santander,David,730373604510,D100,2700.0,14522.335952359736,70340,7
2017-07-17,Banamex,Omar,729752022877,D100,380.0,14150.628241722314,88385,7
2017-04-02,Santander,David,836591024994,D100,2370.0,13229.110966139255,66078,7
2017-04-05,Banorte,Maria,101432779195,D100,2060.0,14183.855165975077,41379,7
2017-10-03,Banamex,Jose,836110387078,D100,250.0,8419.403453747755,70062,7
2017-09-12,Santander,Max,877956817452,D100,680.0,12617.940229421836,44959,7
2017-04-03,Banamex,David,120023086458,D100,1260.0,4670.327931705044,97659,7
2017-11-10,Santander,Pedro,646719989489,D100,730.0,14843.357605869141,89703,7
2017-08-16,Santander,Jose,730373604510,D100,1170.0,11891.344606964833,65688,7
2017-03-10,Banorte,Max,149220853031,D100,620.0,11654.95105082322,86369,7
2017-09-16,Banorte,David,696212604988,D100,200.0,7043.284092831218,36648,7
2017-07-15,Banorte,Angelica,286910293843,D100,720.0,11175.837022902668,16073,7
2017-11-25,Banorte,Liz,832187162641,D100,210.0,12884.17504620992,47791,7
2017-11-14,Bancomer,Omar,711800725038,D100,670.0,3369.2683725400047,11118,7
2017-05-04,Banorte,Omar,568471084206,D100,440.0,9447.815424215609,69719,7
2017-03-16,Banorte,David,548093693126,D100,430.0,14491.006600700093,17688,7
2017-06-06,Bancomer,Jose,138938565174,D100,370.0,4976.56783687323,65587,7
2017-10-20,Banorte,Jose,193388171054,D100,180.0,7419.684550831268,32354,7
2017-09-03,Banorte,Max,559006162656,D100,140.0,5877.045243312341,37144,7
2017-06-02,Banamex,Angelica,432418800886,D100,630.0,9658.528650920882,78548,7
2017-06-20,Santander,Paco,585791689097,D100,1250.0,9727.630115407857,29993,7
2017-07-23,Banorte,Jose,648795861165,D100,1970.0,6934.506410275115,68084,7
2017-11-17,Banorte,Paco,645007061458,D100,1680.0,5676.857240339228,69480,7
2017-09-07,Banorte,Paco,335779189597,D100,1620.0,9191.868027759036,79823,7
2017-07-26,Bancomer,Angelica,257285247510,D100,370.0,12311.61722105711,76507,7
2017-11-13,Bancomer,Maria,760117944110,D100,280.0,13689.515547280032,17338,7
2017-03-16,Banamex,Jose,711800725038,D100,440.0,8570.44775658738,79852,7
2017-09-01,Santander,Jose,786022248951,D100,1340.0,10207.748625507867,30112,7
2017-11-14,Banamex,Maria,685347630617,D100,1700.0,5924.43764487413,95917,7
2017-05-28,Banamex,Max,789679477567,D100,1250.0,14345.485977843546,88357,7
2017-07-07,Banamex,Jose,830383883709,D100,820.0,3009.977806428682,88798,7
2017-08-22,Banamex,Liz,276266994540,D100,400.0,5837.525054570669,74855,7
2017-09-01,Banamex,Liz,870534951421,D100,210.0,3215.0939818764773,74646,7
2017-09-26,Santander,Omar,389568534625,D100,370.0,5335.002545877621,43125,7
2017-09-01,Banamex,Jose,193388171054,D100,1030.0,10877.498717725488,41614,7
2017-09-13,Santander,Jose,335779189597,D100,680.0,11722.120462966388,49211,7
2017-11-08,Bancomer,Liz,335779189597,D100,740.0,12608.722021873804,81976,7
2017-08-15,Bancomer,Jose,276266994540,D100,110.0,12085.996863085571,34952,7
2017-08-19,Banorte,Jose,836534095129,D100,250.0,12855.018656493352,10431,7
2017-10-29,Santander,Pedro,185336260240,D100,310.0,11750.739662130354,29526,7
2017-06-04,Bancomer,Liz,388620471699,D100,1410.0,9227.968830810261,90366,7
2017-10-26,Bancomer,Angelica,628038461014,D100,750.0,7952.327061828979,98848,7
2017-11-27,Banorte,Jose,200595056644,D100,1670.0,5520.7536705168895,90817,7
2017-10-07,Banamex,Liz,406401970277,D100,890.0,3518.6739237800894,10180,7
2017-05-23,Santander,Angelica,786022248951,D100,1150.0,3817.1765999426593,10554,7
2017-04-21,Banorte,Liz,232535296434,D100,290.0,11340.983397793838,67380,7
2017-08-18,Banamex,Pedro,406401970277,D100,1640.0,6076.632207033953,82099,7
2017-11-26,Banorte,David,877956817452,D100,1880.0,5373.180593624296,59230,7
